Edges,Original,Smoothed
0.1927223895644208,0.0,0.1927223895644208
0.20353889495121066,0.0,0.20353889495121066
0.24257720573065672,0.0,0.24257720573065672
0.18099652166380664,0.0,0.18099652166380664
0.16828580775504334,0.0,0.18063939368835247
0.0,0.1685065915164708,0.1799938862772677
0.0,0.20737329528196186,0.19452146815764623
0.0,0.20317648986735323,0.20988344785069227
0.0,0.2379731050303171,0.2135116545228521
0.0,0.20675394139600733,0.21505754656454557
0.0,0.18774067609604264,0.21931438188010768
0.0,0.2376468861816085,0.224004780848535
0.0,0.25799728151335927,0.22229226601827248
0.0,0.18789116453605545,0.20948354656840656
0.0,0.19064804515181796,0.19400423820281734
0.0,0.1903556255048957,0.19504631320075455
0.0,0.19121577945343898,0.2121593651584679
0.0,0.2668856209039543,0.2345675911754541
0.0,0.2588908153204252,0.2485913187131414
0.0,0.21788351966628058,0.2566217413816565
0.0,0.28938394014142604,0.25648406361813014
0.0,0.23969271223959704,0.25427786626374166
0.0,0.27706991905648554,0.2582764600011706
0.0,0.22870640525306407,0.26600835864101063
0.0,0.29781222133005597,0.28080863111063725
0.0,0.3101135969568938,0.29913640962997706
0.0,0.2980289666506181,0.3125354407478842
0.0,0.32972289467799587,0.3139405151259814
0.0,0.2986120203655474,0.3085732909650059
0.0,0.3214978229277421,0.3056474346933877
0.0,0.2615125559860763,0.3028324923533685
0.0,0.3505043005452718,0.3025510522099582
0.0,0.2832579086248013,0.30641714557630795
0.0,0.30294532105271554,0.31009351214641145
0.0,0.3300972933359747,0.31451731987004605
0.0,0.32095319377322873,0.3203929219180881
0.0,0.3228374498339958,0.3367334559625255
0.0,0.353693395645565,0.35654297504903576
0.0,0.3756439518277978,0.37359708868090213
0.0,0.41609116283750186,0.3842664772874771
0.0,0.3677887080962303,0.38827759097555925
0.0,0.3647671727086602,0.39188592964336805
0.0,0.4319542220126787,0.3987886593589889
0.0,0.399738142126838,0.40643104167412497
0.0,0.4112046112820231,0.41210460479039845
0.0,0.40662759751204713,0.41204925409583404
0.0,0.41499380269642233,0.41296834423487544
0.0,0.4273241593226993,0.4153165033479967
0.0,0.4062540751106091,0.4195040677166214
0.0,0.4342027490840365,0.43215648826119646
0.0,0.4363208281227707,0.45000504764463445
0.0,0.49268308452097126,0.47149105341718484
0.0,0.48865242254875624,0.4894519372855588
0.0,0.48453429698411205,0.5020018088048981
0.0,0.5319516914693254,0.5093096804444278
0.0,0.5007387963612149,0.5148421714537675
0.0,0.5348512506458062,0.5240535211015769
0.0,0.5136128891379143,0.5345528983571559
0.0,0.565349856762866,0.5473337742125188
0.0,0.5676536042714884,0.5650910228473516
0.0,0.5684452317948364,0.5844682291322463
0.0,0.6081873414381916,0.6052257169402991
0.0,0.6431534095079144,0.6274886277723243
0.0,0.6379669483960282,0.654484896004132
0.0,0.668315855816315,0.6754613861597567
0.0,0.7087633289614486,0.6866610794589086
0.0,0.7010777097452062,0.6882779916834666
0.0,0.6561596194092176,0.6844758360943152
0.0,0.6984702986395646,0.6884609003470162
0.0,0.696453814305213,0.7110373941211487
0.0,0.7431470605267665,0.7425565507234986
0.0,0.7962152449277003,0.7755868647464578
0.0,0.7956512146456949,0.7982902246759885
0.0,0.7927091722116354,0.8158796248255328
0.0,0.8733047954666021,0.8321865382227344
0.0,0.7963765352523271,0.8488745150988023
0.0,0.9095171023692868,0.8654993957980964
0.0,0.871379711890086,0.8822383795003913
0.0,0.8806976126588704,0.9003830865143001
0.0,0.9387853813845304,0.9215278813686977
0.0,0.9461384177683676,0.9436093631510358
0.0,0.9533565279124497,0.9668366413176219
0.0,1.0009846084007206,0.9880216892505366
0.0,1.0112192863976206,1.0098504610862942
0.0,1.0155274095812155,1.0387472199615484
0.0,1.0973286182820399,1.0678377606308684
0.0,1.0693274705135989,1.098869979411298
0.0,1.1623605323243413,1.126430787637186
0.0,1.1156734847408105,1.1484647124442442
0.0,1.204377373481298,1.171192138945717
0.0,1.1641516868869672,1.2012088108665946
0.0,1.2494803774316265,1.2358231154842947
0.0,1.2750487359039169,1.2721400130120202
0.0,1.3070189181615326,1.297660771663168
0.0,1.3182406129789277,1.3199207965305333
0.0,1.3327782805168107,1.3386137979075898
0.0,1.3539598575324456,1.3539598575324456
0.0,1.4344837621814803,1.4344837621814803
0.0,1.419559583541879,1.419559583541879
0.0,1.5301939952536328,1.5301939952536328
